"growth.rate","inc.men.20.25","inc.wom.20.25","prev.men.25.30","prev.wom.25.30","prev.men.30.35","prev.wom.30.35","ART.cov.men.18.50","ART.cov.wom.18.50","median.wom.18.50.AD","sim.id","xdesign1","xdesign2","xdesign3","xdesign4","xdesign5","xdesign6","xdesign7","xdesign8","xdesign9","xdesign10","xdesign11","xdesign12","xdesign13","xdesign14","xdesign15","conception.alpha_base","person.art.accept.threshold.dist.fixed.value","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","formation.hazard.agegapry.gap_factor_woman_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma"
-0.0164445009180663,0.0305635536171716,0.0260786479867654,0.288888888888889,0.25,0.4,0.133333333333333,0.333333333333333,0.3,4.2630973837,233,0.05025,0.97475,0.02325,0.32815,0.80565,0.59725,0.04385,0.08125,0.69765,0.91985,0.10035,0.60685,0.01865,0.46095,0.39645,-3.0995,0.887375,0.630225,39.8445,1.647345,47.9175,-1.43861,-1.38625,-0.018141,-0.488165,-1.389615,4.4274,2.0746,1.46095,1.39645
-0.0157074052060082,0.0438086593122832,0,0.441860465116279,0.214285714285714,0.333333333333333,0.25,0.26865671641791,0.28125,4.9991799786,233,0.05025,0.97475,0.02325,0.32815,0.80565,0.59725,0.04385,0.08125,0.69765,0.91985,0.10035,0.60685,0.01865,0.46095,0.39645,-3.0995,0.887375,0.630225,39.8445,1.647345,47.9175,-1.43861,-1.38625,-0.018141,-0.488165,-1.389615,4.4274,2.0746,1.46095,1.39645
-0.0178592704252893,0.0429052491636011,0,0.431818181818182,0.476190476190476,0.470588235294118,0.32,0.40506329113924,0.384615384615385,4.06725338175,233,0.05025,0.97475,0.02325,0.32815,0.80565,0.59725,0.04385,0.08125,0.69765,0.91985,0.10035,0.60685,0.01865,0.46095,0.39645,-3.0995,0.887375,0.630225,39.8445,1.647345,47.9175,-1.43861,-1.38625,-0.018141,-0.488165,-1.389615,4.4274,2.0746,1.46095,1.39645
-0.0129798468359127,0,0,NA,NA,0,0.0476190476190476,0.454545454545455,0.25,4.3036822154,233,0.05025,0.97475,0.02325,0.32815,0.80565,0.59725,0.04385,0.08125,0.69765,0.91985,0.10035,0.60685,0.01865,0.46095,0.39645,-3.0995,0.887375,0.630225,39.8445,1.647345,47.9175,-1.43861,-1.38625,-0.018141,-0.488165,-1.389615,4.4274,2.0746,1.46095,1.39645
-0.0172288789822602,0.00811179461815649,0,0.0833333333333333,0.166666666666667,0.210526315789474,0.28125,0.305555555555556,0.391304347826087,4.98440714245,233,0.05025,0.97475,0.02325,0.32815,0.80565,0.59725,0.04385,0.08125,0.69765,0.91985,0.10035,0.60685,0.01865,0.46095,0.39645,-3.0995,0.887375,0.630225,39.8445,1.647345,47.9175,-1.43861,-1.38625,-0.018141,-0.488165,-1.389615,4.4274,2.0746,1.46095,1.39645
0.0191657489329937,0.0648715662752339,0.0155040282148796,0.54320987654321,0.549295774647887,0.473684210526316,0.608108108108108,0.202492211838006,0.304985337243402,4.8981283307,234,0.50485,0.00615,0.64395,0.76105,0.65685,0.99115,0.88595,0.72705,0.16885,0.32115,0.14625,0.34225,0.05585,0.35685,0.37655,-2.1903,0.403075,1.437135,52.8315,1.453905,59.7345,-0.25967,-0.48213,-0.049869,-1.146735,-1.339125,3.369,2.2234,1.35685,1.37655
0.022514194285223,0.0526362662962054,0.0096389219065364,0.497607655502392,0.568047337278107,0.529850746268657,0.613445378151261,0.254237288135593,0.32541567695962,5.08627439235,234,0.50485,0.00615,0.64395,0.76105,0.65685,0.99115,0.88595,0.72705,0.16885,0.32115,0.14625,0.34225,0.05585,0.35685,0.37655,-2.1903,0.403075,1.437135,52.8315,1.453905,59.7345,-0.25967,-0.48213,-0.049869,-1.146735,-1.339125,3.369,2.2234,1.35685,1.37655
0.019830468357104,0.0444301215080252,0.014419394564197,0.48876404494382,0.664670658682635,0.468468468468468,0.577777777777778,0.235294117647059,0.271634615384615,4.6640143662,234,0.50485,0.00615,0.64395,0.76105,0.65685,0.99115,0.88595,0.72705,0.16885,0.32115,0.14625,0.34225,0.05585,0.35685,0.37655,-2.1903,0.403075,1.437135,52.8315,1.453905,59.7345,-0.25967,-0.48213,-0.049869,-1.146735,-1.339125,3.369,2.2234,1.35685,1.37655
0.0223153151129894,0.0327366678569724,0,0.50314465408805,0.513966480446927,0.548672566371681,0.533333333333333,0.236467236467236,0.297029702970297,4.6531592669,234,0.50485,0.00615,0.64395,0.76105,0.65685,0.99115,0.88595,0.72705,0.16885,0.32115,0.14625,0.34225,0.05585,0.35685,0.37655,-2.1903,0.403075,1.437135,52.8315,1.453905,59.7345,-0.25967,-0.48213,-0.049869,-1.146735,-1.339125,3.369,2.2234,1.35685,1.37655
0.0228872602925847,0.0466286961988453,0,0.50990099009901,0.63905325443787,0.425,0.540540540540541,0.188888888888889,0.34047619047619,5.0024624383,234,0.50485,0.00615,0.64395,0.76105,0.65685,0.99115,0.88595,0.72705,0.16885,0.32115,0.14625,0.34225,0.05585,0.35685,0.37655,-2.1903,0.403075,1.437135,52.8315,1.453905,59.7345,-0.25967,-0.48213,-0.049869,-1.146735,-1.339125,3.369,2.2234,1.35685,1.37655
-0.00193552867421462,0,0.0168994646160785,0.0581395348837209,0.0945945945945946,0.192307692307692,0.145454545454545,0.278688524590164,0.314814814814815,4.7386715737,235,0.42445,0.45555,0.29895,0.04555,0.53475,0.33475,0.41675,0.21865,0.81345,0.85845,0.03435,0.03525,0.13765,0.48645,0.95985,-2.3511,0.627775,0.988635,31.3665,1.295175,40.0425,-0.91655,-1.19389,-0.011193,-0.555705,-1.462215,2.141,2.5506,1.48645,1.95985
0.00131481125297927,0,0,NA,NA,NA,NA,0.181818181818182,0.357142857142857,5.2839841787,235,0.42445,0.45555,0.29895,0.04555,0.53475,0.33475,0.41675,0.21865,0.81345,0.85845,0.03435,0.03525,0.13765,0.48645,0.95985,-2.3511,0.627775,0.988635,31.3665,1.295175,40.0425,-0.91655,-1.19389,-0.011193,-0.555705,-1.462215,2.141,2.5506,1.48645,1.95985
-0.0011249341482684,0.071092695804243,0.0326351515756502,0.380434782608696,0.292134831460674,0.328125,0.142857142857143,0.278571428571429,0.201492537313433,4.98666087925,235,0.42445,0.45555,0.29895,0.04555,0.53475,0.33475,0.41675,0.21865,0.81345,0.85845,0.03435,0.03525,0.13765,0.48645,0.95985,-2.3511,0.627775,0.988635,31.3665,1.295175,40.0425,-0.91655,-1.19389,-0.011193,-0.555705,-1.462215,2.141,2.5506,1.48645,1.95985
0.0001122476318213,0,0,NA,NA,NA,NA,0,0.461538461538462,5.4685945927,235,0.42445,0.45555,0.29895,0.04555,0.53475,0.33475,0.41675,0.21865,0.81345,0.85845,0.03435,0.03525,0.13765,0.48645,0.95985,-2.3511,0.627775,0.988635,31.3665,1.295175,40.0425,-0.91655,-1.19389,-0.011193,-0.555705,-1.462215,2.141,2.5506,1.48645,1.95985
-0.00464318374821969,0,0.0120399108944478,0.2,0.194029850746269,0.193548387096774,0.244897959183673,0.213114754098361,0.333333333333333,5.1527776667,235,0.42445,0.45555,0.29895,0.04555,0.53475,0.33475,0.41675,0.21865,0.81345,0.85845,0.03435,0.03525,0.13765,0.48645,0.95985,-2.3511,0.627775,0.988635,31.3665,1.295175,40.0425,-0.91655,-1.19389,-0.011193,-0.555705,-1.462215,2.141,2.5506,1.48645,1.95985
-0.00343848535055153,0.052813306925426,0.0567007502653272,0.31,0.573033707865168,0.410714285714286,0.529411764705882,0.290540540540541,0.27536231884058,5.32159089235,236,0.19475,0.48895,0.12455,0.78085,0.73235,0.55775,0.55775,0.20735,0.50145,0.96825,0.29395,0.35655,0.37775,0.82075,0.64205,-2.8105,0.644475,0.761915,53.4255,1.552055,46.7325,-0.71915,-1.20971,-0.029913,-0.434925,-1.176655,3.4262,3.511,1.82075,1.64205
-0.00250932435366968,0.0306491045516838,0.00824102312344845,0.36734693877551,0.6,0.471698113207547,0.5,0.248322147651007,0.31063829787234,5.7103196249,236,0.19475,0.48895,0.12455,0.78085,0.73235,0.55775,0.55775,0.20735,0.50145,0.96825,0.29395,0.35655,0.37775,0.82075,0.64205,-2.8105,0.644475,0.761915,53.4255,1.552055,46.7325,-0.71915,-1.20971,-0.029913,-0.434925,-1.176655,3.4262,3.511,1.82075,1.64205
-0.00486997695762668,0.0627400643403176,0.0210698891043777,0.34020618556701,0.435185185185185,0.315789473684211,0.450980392156863,0.278571428571429,0.313432835820896,4.7450193792,236,0.19475,0.48895,0.12455,0.78085,0.73235,0.55775,0.55775,0.20735,0.50145,0.96825,0.29395,0.35655,0.37775,0.82075,0.64205,-2.8105,0.644475,0.761915,53.4255,1.552055,46.7325,-0.71915,-1.20971,-0.029913,-0.434925,-1.176655,3.4262,3.511,1.82075,1.64205
-0.000942546679600288,0.0273574200180722,0,0.416666666666667,0.626506024096386,0.462686567164179,0.629032258064516,0.303030303030303,0.312,6.0006565404,236,0.19475,0.48895,0.12455,0.78085,0.73235,0.55775,0.55775,0.20735,0.50145,0.96825,0.29395,0.35655,0.37775,0.82075,0.64205,-2.8105,0.644475,0.761915,53.4255,1.552055,46.7325,-0.71915,-1.20971,-0.029913,-0.434925,-1.176655,3.4262,3.511,1.82075,1.64205
-0.0055942186677032,0.0466565541619613,0.01189334254751,0.402777777777778,0.652173913043478,0.311475409836066,0.65,0.221428571428571,0.302325581395349,5.32372742185,236,0.19475,0.48895,0.12455,0.78085,0.73235,0.55775,0.55775,0.20735,0.50145,0.96825,0.29395,0.35655,0.37775,0.82075,0.64205,-2.8105,0.644475,0.761915,53.4255,1.552055,46.7325,-0.71915,-1.20971,-0.029913,-0.434925,-1.176655,3.4262,3.511,1.82075,1.64205
0.00469309015207373,0.0776880455557676,0,0.534883720930233,0.404494382022472,0.56,0.245614035087719,0.247104247104247,0.360759493670886,4.3387259542,237,0.66915,0.82165,0.01645,0.61335,0.80075,0.39875,0.07315,0.73215,0.62895,0.92715,0.33895,0.95235,0.02305,0.70095,0.60875,-1.8617,0.810825,0.621385,48.4005,1.640975,41.9625,-1.39759,-0.47499,-0.022263,-0.480135,-1.127155,5.8094,2.0922,1.70095,1.60875
0.00429625642316648,0.0594844112855053,0.00479270162574896,0.566176470588235,0.313725490196078,0.673913043478261,0.166666666666667,0.287610619469027,0.309090909090909,3.9334089392,237,0.66915,0.82165,0.01645,0.61335,0.80075,0.39875,0.07315,0.73215,0.62895,0.92715,0.33895,0.95235,0.02305,0.70095,0.60875,-1.8617,0.810825,0.621385,48.4005,1.640975,41.9625,-1.39759,-0.47499,-0.022263,-0.480135,-1.127155,5.8094,2.0922,1.70095,1.60875
0.00362414425625464,0.0513886401013487,0.0171312058262486,0.52,0.31304347826087,0.594202898550725,0.191176470588235,0.275423728813559,0.266187050359712,4.1034428803,237,0.66915,0.82165,0.01645,0.61335,0.80075,0.39875,0.07315,0.73215,0.62895,0.92715,0.33895,0.95235,0.02305,0.70095,0.60875,-1.8617,0.810825,0.621385,48.4005,1.640975,41.9625,-1.39759,-0.47499,-0.022263,-0.480135,-1.127155,5.8094,2.0922,1.70095,1.60875
0.00253004701272418,0.0834805303276906,0,0.544715447154472,0.338983050847458,0.745762711864407,0.362068965517241,0.270642201834862,0.379084967320261,4.2236534827,237,0.66915,0.82165,0.01645,0.61335,0.80075,0.39875,0.07315,0.73215,0.62895,0.92715,0.33895,0.95235,0.02305,0.70095,0.60875,-1.8617,0.810825,0.621385,48.4005,1.640975,41.9625,-1.39759,-0.47499,-0.022263,-0.480135,-1.127155,5.8094,2.0922,1.70095,1.60875
-0.000200804292431607,0.0538580179275856,0,0.5,0.309278350515464,0.442622950819672,0.287878787878788,0.328125,0.317829457364341,4.2067836681,237,0.66915,0.82165,0.01645,0.61335,0.80075,0.39875,0.07315,0.73215,0.62895,0.92715,0.33895,0.95235,0.02305,0.70095,0.60875,-1.8617,0.810825,0.621385,48.4005,1.640975,41.9625,-1.39759,-0.47499,-0.022263,-0.480135,-1.127155,5.8094,2.0922,1.70095,1.60875
0.0347322467524922,0.0587404272123133,0.0132873364072259,0.478813559322034,0.691964285714286,0.553333333333333,0.479452054794521,0.231132075471698,0.273567467652495,5.5064681268,238,0.96315,0.06445,0.83315,0.54205,0.62725,0.68065,0.78735,0.58305,0.44645,0.26205,0.01845,0.38355,0.28755,0.68205,0.50955,-1.2737,0.432225,1.683095,46.2615,1.415425,50.4195,-0.39771,-0.68373,-0.033213,-1.211745,-1.479705,3.5342,3.1502,1.68205,1.50955
0.0392180019788885,0.0556039963308856,0,0.417721518987342,0.616935483870968,0.52972972972973,0.482758620689655,0.210953346855984,0.259968102073365,5.47674163115,238,0.96315,0.06445,0.83315,0.54205,0.62725,0.68065,0.78735,0.58305,0.44645,0.26205,0.01845,0.38355,0.28755,0.68205,0.50955,-1.2737,0.432225,1.683095,46.2615,1.415425,50.4195,-0.39771,-0.68373,-0.033213,-1.211745,-1.479705,3.5342,3.1502,1.68205,1.50955
0.0373899274002585,0.0505469703559716,0.0115379316398735,0.437710437710438,0.583657587548638,0.49645390070922,0.509803921568627,0.233490566037736,0.252006420545746,5.4371870185,238,0.96315,0.06445,0.83315,0.54205,0.62725,0.68065,0.78735,0.58305,0.44645,0.26205,0.01845,0.38355,0.28755,0.68205,0.50955,-1.2737,0.432225,1.683095,46.2615,1.415425,50.4195,-0.39771,-0.68373,-0.033213,-1.211745,-1.479705,3.5342,3.1502,1.68205,1.50955
0.0379001491910387,0.0665551544307037,0.0132645367186987,0.454838709677419,0.568,0.5,0.590909090909091,0.237113402061856,0.316211878009631,5.7206132138,238,0.96315,0.06445,0.83315,0.54205,0.62725,0.68065,0.78735,0.58305,0.44645,0.26205,0.01845,0.38355,0.28755,0.68205,0.50955,-1.2737,0.432225,1.683095,46.2615,1.415425,50.4195,-0.39771,-0.68373,-0.033213,-1.211745,-1.479705,3.5342,3.1502,1.68205,1.50955
0.0385690944791527,0.0941920216277557,0.0039464140897868,0.510344827586207,0.611721611721612,0.50259067357513,0.463855421686747,0.253411306042885,0.295847750865052,5.7753320874,238,0.96315,0.06445,0.83315,0.54205,0.62725,0.68065,0.78735,0.58305,0.44645,0.26205,0.01845,0.38355,0.28755,0.68205,0.50955,-1.2737,0.432225,1.683095,46.2615,1.415425,50.4195,-0.39771,-0.68373,-0.033213,-1.211745,-1.479705,3.5342,3.1502,1.68205,1.50955
-0.00650167263547019,0.0775599892427856,0,0.5,0.707317073170732,0.409090909090909,0.763157894736842,0.285714285714286,0.227488151658768,5.2296361261,239,0.10245,0.23795,0.51585,0.79465,0.06165,0.88865,0.62515,0.47035,0.73515,0.75085,0.28175,0.13525,0.07485,0.28015,0.30965,-2.9951,0.518975,1.270605,53.8395,0.680145,56.6595,-0.62479,-0.84151,-0.015891,-0.674065,-1.190075,2.541,2.2994,1.28015,1.30965
-0.00666432773103864,0.0298242733274452,0.026224382063829,0.647727272727273,0.779220779220779,0.583333333333333,0.613636363636364,0.313829787234043,0.325396825396825,4.7667956238,239,0.10245,0.23795,0.51585,0.79465,0.06165,0.88865,0.62515,0.47035,0.73515,0.75085,0.28175,0.13525,0.07485,0.28015,0.30965,-2.9951,0.518975,1.270605,53.8395,0.680145,56.6595,-0.62479,-0.84151,-0.015891,-0.674065,-1.190075,2.541,2.2994,1.28015,1.30965
-0.00915010098068127,0.0669789049837649,0.0450217407522728,0.458823529411765,0.683333333333333,0.442307692307692,0.592592592592593,0.215189873417722,0.268041237113402,4.513374367,239,0.10245,0.23795,0.51585,0.79465,0.06165,0.88865,0.62515,0.47035,0.73515,0.75085,0.28175,0.13525,0.07485,0.28015,0.30965,-2.9951,0.518975,1.270605,53.8395,0.680145,56.6595,-0.62479,-0.84151,-0.015891,-0.674065,-1.190075,2.541,2.2994,1.28015,1.30965
-0.008056837930535,0.0698214621533005,0.0365008088728927,0.426229508196721,0.767123287671233,0.489795918367347,0.736842105263158,0.201342281879195,0.355140186915888,4.2704054415,239,0.10245,0.23795,0.51585,0.79465,0.06165,0.88865,0.62515,0.47035,0.73515,0.75085,0.28175,0.13525,0.07485,0.28015,0.30965,-2.9951,0.518975,1.270605,53.8395,0.680145,56.6595,-0.62479,-0.84151,-0.015891,-0.674065,-1.190075,2.541,2.2994,1.28015,1.30965
-0.00802235516644736,0.103663758881379,0,0.521739130434783,0.902439024390244,0.4,0.8,0.268115942028986,0.32512315270936,5.2179809154,239,0.10245,0.23795,0.51585,0.79465,0.06165,0.88865,0.62515,0.47035,0.73515,0.75085,0.28175,0.13525,0.07485,0.28015,0.30965,-2.9951,0.518975,1.270605,53.8395,0.680145,56.6595,-0.62479,-0.84151,-0.015891,-0.674065,-1.190075,2.541,2.2994,1.28015,1.30965
0.00938373710508852,0.0480578128062001,0.0054822358314051,0.472602739726027,0.496062992125984,0.430555555555556,0.325842696629214,0.212962962962963,0.231404958677686,4.5657299529,240,0.56095,0.13575,0.03615,0.35185,0.88645,0.78145,0.39915,0.19145,0.28275,0.88095,0.58425,0.09945,0.05065,0.23085,0.77605,-2.0781,0.467875,0.646995,40.5555,1.752385,53.4435,-0.94119,-1.23197,-0.043035,-0.530955,-0.857325,2.3978,2.2026,1.23085,1.77605
0.00988536930636657,0.0484697747455412,0.0221468157950582,0.463414634146341,0.488188976377953,0.411111111111111,0.480519480519481,0.235294117647059,0.260223048327138,4.5984714275,240,0.56095,0.13575,0.03615,0.35185,0.88645,0.78145,0.39915,0.19145,0.28275,0.88095,0.58425,0.09945,0.05065,0.23085,0.77605,-2.0781,0.467875,0.646995,40.5555,1.752385,53.4435,-0.94119,-1.23197,-0.043035,-0.530955,-0.857325,2.3978,2.2026,1.23085,1.77605
0.00819659655211532,0.0432532923185235,0.0101110008397982,0.393162393162393,0.496,0.494736842105263,0.404255319148936,0.241379310344828,0.334710743801653,4.5181294734,240,0.56095,0.13575,0.03615,0.35185,0.88645,0.78145,0.39915,0.19145,0.28275,0.88095,0.58425,0.09945,0.05065,0.23085,0.77605,-2.0781,0.467875,0.646995,40.5555,1.752385,53.4435,-0.94119,-1.23197,-0.043035,-0.530955,-0.857325,2.3978,2.2026,1.23085,1.77605
0.0103688788753814,0.0341876416951257,0.0196239500037987,0.356164383561644,0.496402877697842,0.495412844036697,0.4,0.294392523364486,0.327935222672065,4.46514020885,240,0.56095,0.13575,0.03615,0.35185,0.88645,0.78145,0.39915,0.19145,0.28275,0.88095,0.58425,0.09945,0.05065,0.23085,0.77605,-2.0781,0.467875,0.646995,40.5555,1.752385,53.4435,-0.94119,-1.23197,-0.043035,-0.530955,-0.857325,2.3978,2.2026,1.23085,1.77605
0.00778801654829056,0.0451518939413215,0.0250509837903141,0.416666666666667,0.605263157894737,0.586206896551724,0.5,0.276785714285714,0.294820717131474,4.99496324415,240,0.56095,0.13575,0.03615,0.35185,0.88645,0.78145,0.39915,0.19145,0.28275,0.88095,0.58425,0.09945,0.05065,0.23085,0.77605,-2.0781,0.467875,0.646995,40.5555,1.752385,53.4435,-0.94119,-1.23197,-0.043035,-0.530955,-0.857325,2.3978,2.2026,1.23085,1.77605
0.00396779227887052,0.0375679105595344,0.0129724754270095,0.225806451612903,0.298076923076923,0.405797101449275,0.34375,0.295454545454545,0.343023255813953,4.92188819175,241,0.63285,0.64055,0.31375,0.98725,0.55435,0.87935,0.02195,0.22205,0.03005,0.05985,0.10845,0.10165,0.14245,0.69035,0.54865,-1.9343,0.720275,1.007875,59.6175,1.320655,56.3805,-1.46927,-1.18913,-0.058197,-1.434165,-1.380705,2.4066,2.5698,1.69035,1.54865
0.00569830170115017,0.0335943098970665,0.0134767348316264,0.226415094339623,0.324324324324324,0.313253012048193,0.333333333333333,0.218181818181818,0.262068965517241,5.71512526975,241,0.63285,0.64055,0.31375,0.98725,0.55435,0.87935,0.02195,0.22205,0.03005,0.05985,0.10845,0.10165,0.14245,0.69035,0.54865,-1.9343,0.720275,1.007875,59.6175,1.320655,56.3805,-1.46927,-1.18913,-0.058197,-1.434165,-1.380705,2.4066,2.5698,1.69035,1.54865
0.00426465751438834,0.0286595714438597,0.00913309040276726,0.285714285714286,0.344444444444444,0.369230769230769,0.294117647058824,0.292682926829268,0.317647058823529,6.0003130724,241,0.63285,0.64055,0.31375,0.98725,0.55435,0.87935,0.02195,0.22205,0.03005,0.05985,0.10845,0.10165,0.14245,0.69035,0.54865,-1.9343,0.720275,1.007875,59.6175,1.320655,56.3805,-1.46927,-1.18913,-0.058197,-1.434165,-1.380705,2.4066,2.5698,1.69035,1.54865
0.00284437535647112,0.0403506799415443,0.00878863585138556,0.306122448979592,0.308943089430894,0.315789473684211,0.287878787878788,0.341269841269841,0.317880794701987,5.5955939922,241,0.63285,0.64055,0.31375,0.98725,0.55435,0.87935,0.02195,0.22205,0.03005,0.05985,0.10845,0.10165,0.14245,0.69035,0.54865,-1.9343,0.720275,1.007875,59.6175,1.320655,56.3805,-1.46927,-1.18913,-0.058197,-1.434165,-1.380705,2.4066,2.5698,1.69035,1.54865
0.00598526309445204,0.0478625189659724,0.00497989657780374,0.294117647058824,0.326732673267327,0.292682926829268,0.242857142857143,0.236220472440945,0.25,5.838012438,241,0.63285,0.64055,0.31375,0.98725,0.55435,0.87935,0.02195,0.22205,0.03005,0.05985,0.10845,0.10165,0.14245,0.69035,0.54865,-1.9343,0.720275,1.007875,59.6175,1.320655,56.3805,-1.46927,-1.18913,-0.058197,-1.434165,-1.380705,2.4066,2.5698,1.69035,1.54865
0.0119911126570604,0.0563295904242921,0.00369114822522099,0.326241134751773,0.321428571428571,0.237113402061856,0.30952380952381,0.194630872483221,0.309278350515464,5.21223679615,242,0.96495,0.26565,0.09115,0.56845,0.54505,0.45005,0.40085,0.43745,0.33205,0.74115,0.27025,0.35965,0.24745,0.56265,0.71775,-1.2701,0.532825,0.718495,47.0535,1.308565,43.5015,-0.93881,-0.88757,-0.040077,-0.684735,-1.202725,3.4386,2.9898,1.56265,1.71775
0.0156952084812901,0.041180946465997,0.00629886682677702,0.306748466257669,0.340909090909091,0.27027027027027,0.224489795918367,0.260869565217391,0.314553990610329,5.79596810015,242,0.96495,0.26565,0.09115,0.56845,0.54505,0.45005,0.40085,0.43745,0.33205,0.74115,0.27025,0.35965,0.24745,0.56265,0.71775,-1.2701,0.532825,0.718495,47.0535,1.308565,43.5015,-0.93881,-0.88757,-0.040077,-0.684735,-1.202725,3.4386,2.9898,1.56265,1.71775
0.0136668819164922,0.0209035727236377,0,0.27710843373494,0.356060606060606,0.298076923076923,0.24390243902439,0.21301775147929,0.269035532994924,5.8644151586,242,0.96495,0.26565,0.09115,0.56845,0.54505,0.45005,0.40085,0.43745,0.33205,0.74115,0.27025,0.35965,0.24745,0.56265,0.71775,-1.2701,0.532825,0.718495,47.0535,1.308565,43.5015,-0.93881,-0.88757,-0.040077,-0.684735,-1.202725,3.4386,2.9898,1.56265,1.71775
0.0160857897078503,0.0367450949841256,0.00594352591684697,0.251428571428571,0.357142857142857,0.35,0.357142857142857,0.269230769230769,0.287037037037037,5.62321086505,242,0.96495,0.26565,0.09115,0.56845,0.54505,0.45005,0.40085,0.43745,0.33205,0.74115,0.27025,0.35965,0.24745,0.56265,0.71775,-1.2701,0.532825,0.718495,47.0535,1.308565,43.5015,-0.93881,-0.88757,-0.040077,-0.684735,-1.202725,3.4386,2.9898,1.56265,1.71775
0.014694666622553,0.046775276364064,0.0131437935084094,0.348993288590604,0.416666666666667,0.33,0.329268292682927,0.228571428571429,0.226130653266332,5.5249206259,242,0.96495,0.26565,0.09115,0.56845,0.54505,0.45005,0.40085,0.43745,0.33205,0.74115,0.27025,0.35965,0.24745,0.56265,0.71775,-1.2701,0.532825,0.718495,47.0535,1.308565,43.5015,-0.93881,-0.88757,-0.040077,-0.684735,-1.202725,3.4386,2.9898,1.56265,1.71775
0.0175402814743019,0.0401543795535001,0.0135707117684157,0.430167597765363,0.694805194805195,0.48695652173913,0.573033707865168,0.307692307692308,0.342364532019704,4.27256783705,243,0.52195,0.92845,0.21095,0.20865,0.95245,0.27435,0.93445,0.58055,0.47495,0.91775,0.61115,0.27895,0.09645,0.50745,0.63585,-2.1561,0.864225,0.874235,36.2595,1.838185,38.2305,-0.19177,-0.68723,-0.031503,-0.490475,-0.827735,3.1158,2.3858,1.50745,1.63585
0.0185424805285528,0.0413734095692666,0.00687948733834355,0.550802139037433,0.651162790697674,0.456896551724138,0.634408602150538,0.278637770897833,0.322274881516588,4.5278742159,243,0.52195,0.92845,0.21095,0.20865,0.95245,0.27435,0.93445,0.58055,0.47495,0.91775,0.61115,0.27895,0.09645,0.50745,0.63585,-2.1561,0.864225,0.874235,36.2595,1.838185,38.2305,-0.19177,-0.68723,-0.031503,-0.490475,-0.827735,3.1158,2.3858,1.50745,1.63585
0.0191483212571398,0.0551834011273117,0.00877668014873842,0.494565217391304,0.7125,0.50381679389313,0.674157303370786,0.266666666666667,0.302222222222222,4.66560092355,243,0.52195,0.92845,0.21095,0.20865,0.95245,0.27435,0.93445,0.58055,0.47495,0.91775,0.61115,0.27895,0.09645,0.50745,0.63585,-2.1561,0.864225,0.874235,36.2595,1.838185,38.2305,-0.19177,-0.68723,-0.031503,-0.490475,-0.827735,3.1158,2.3858,1.50745,1.63585
0.0181585036978927,0.0509416296591189,0.00639606973690737,0.406698564593301,0.64,0.398373983739837,0.663366336633663,0.207017543859649,0.329411764705882,4.5899484776,243,0.52195,0.92845,0.21095,0.20865,0.95245,0.27435,0.93445,0.58055,0.47495,0.91775,0.61115,0.27895,0.09645,0.50745,0.63585,-2.1561,0.864225,0.874235,36.2595,1.838185,38.2305,-0.19177,-0.68723,-0.031503,-0.490475,-0.827735,3.1158,2.3858,1.50745,1.63585
0.0161120502144666,0.0462102351425651,0,0.481927710843373,0.713333333333333,0.419354838709677,0.655913978494624,0.232209737827715,0.293963254593176,4.82569653145,243,0.52195,0.92845,0.21095,0.20865,0.95245,0.27435,0.93445,0.58055,0.47495,0.91775,0.61115,0.27895,0.09645,0.50745,0.63585,-2.1561,0.864225,0.874235,36.2595,1.838185,38.2305,-0.19177,-0.68723,-0.031503,-0.490475,-0.827735,3.1158,2.3858,1.50745,1.63585
0.00789762578488802,0.0541668850144442,0.00326088942972569,0.6,0.341269841269841,0.602739726027397,0.266666666666667,0.280172413793103,0.374269005847953,5.0685695487,244,0.74545,0.38575,0.35735,0.81765,0.66855,0.13145,0.09155,0.97865,0.10325,0.94285,0.09065,0.90835,0.35965,0.91445,0.44755,-1.7091,0.592875,1.064555,54.5295,1.469115,33.9435,-1.37183,-0.12989,-0.053805,-0.462865,-1.400285,5.6334,3.4386,1.91445,1.44755
0.00885429534301535,0.108446583318985,0,0.675,0.290076335877863,0.521739130434783,0.27906976744186,0.216783216783217,0.391304347826087,5.2848841427,244,0.74545,0.38575,0.35735,0.81765,0.66855,0.13145,0.09155,0.97865,0.10325,0.94285,0.09065,0.90835,0.35965,0.91445,0.44755,-1.7091,0.592875,1.064555,54.5295,1.469115,33.9435,-1.37183,-0.12989,-0.053805,-0.462865,-1.400285,5.6334,3.4386,1.91445,1.44755
